claim,tweet_id,tweet_text
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1380529371019087873,"“DMX Received Covid Vaccine Days Before Heart Attack - Family Says NO DRUGS! - Washington News Post”

How many coincidences do we need until provaxxers start to recognize the pattern?

#vaccinated #vaccine #covid1984 #pfizer  https://t.co/uoPT6uqmrA"
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1380297236727398405,"Now I'm hearing DMX received the covid Vax a week before his heart attack. His family says it's not from drugs. Fuck the media, I believe them!"
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1381927966192455684,"DMX dies of a heart attack a week after receiving the Covid vax. It was not a drug overdose that killed him according to his family. 
Local nurse here, same thing. 
I don’t trust the government. That’s all I know. 

https://t.co/yKpwl8aCaQ"
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1380792091228377089,"DMX Received Covid Vaccine as I said the vax killed this man I know him he was healthy and drug free as ever before he was gaining weight what drug user u know gains weight on drugs?
Days Before Heart Attack – Family Says NO DRUGS! (EXCLUSIVE) https://t.co/bA71xPxVZ2"
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1444186820552626176,"@pointguard1946 @Jaker5678 @DebbieGarratt My neighbors got both shots. Then they got covid. They ended up in the hospital &amp; both died there, on the same day. Age 50 &amp; 52
My friend who's 38 got the Moderna vax &amp; had a heart attack that day...also 3 huge blood clots in lungs &amp; the blood clots went to her legs !"
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1444065621499686917,@kathleea1 I think that’s true. I read an article from a Montgomery paper about that a week or so ago. My son’s co worker died 2 days ago. They said from Covid. He had a massive heart attack at home in his bathroom. He was vaxx’d in April with Moderna. Apparently he was 70 lbs overweight
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1444705371524841472,"@BruceRWomack4 @Luismburgos @vicky_dollysmom But wait if the non vaccinated are subjected to covid testing and the vaccinated aren't but still  getsick wouldn't that make you the real threat ""health and safety"".Yall are on this Vax high horse  when studies show it increase your chances of catching delta v and heart attack."
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1442574979405475844,"@RealQuintonMayo The vaccine-heads out in full force! The Covid IFR in his age range is 99.986, and as an athlete even less. His chances of myocarditis however post vax are real. I suspect we will see more athletes this year suffer heart issues.https://t.co/coPutqVEqA"
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1444016369289158658,@AdolfoBiden @nprpolitics Nobody ever had a heart attack before the covid vax?
DMX took the COVID-19 vaccine days before he suffered a heart attack.,1399261229160538112,"@SirajAHashmi DMX literally died from the vax. Kids are developing HEART CONDITIONS, these doctors literally are saying 'Even if the shot does create complications, it's better than catching covid'"
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1436091137031352321,"@MarkSteinbrick @lesleyabravanel @POTUS The Pope is not respected by other denominations.   

I tried to point out how retailers were willing to fight birth control.  The belief in the mark of the beast is so much greater. People believe there's an ingredient in the v that has Lucifer's name.

https://t.co/qIDRs7wf1r"
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1399026599471849472,This meme is misunderstandings compounded by misunderstandings. https://t.co/bN6A1mv44H
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1383087800216477696,"👉 «Luciferase», le vrai nom des vaccins luttant contre le Covid-19 ? ❌ FAUX 

🌟 Ce sont seulement des enzymes impliquées dans la bioluminescence et parfois utilisées pour suivre des processus biologiques. @byjlee de @snopes explique (en anglais). https://t.co/hQkISQZtJ3"
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1382166638036914185,"Why do Republicans want their base to die?  No masks, no distancing, the virus is a hoax and now fighting to make them not get vaccinated?!  What is wrong with these people?  https://t.co/qkQG42uc7D"
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1382143080002883589,"Is the COVID-19 Vaccine Called 'Luciferase'?ampvideo_youtubeSnopes.combookmark_bordersharemore_vert,https://t.co/cJW5yIXUvD"
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1382124009064599554,"Já está rolando esse boato nos grupos do WhatsApp?
https://t.co/l1M2rPHnlV"
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1382069597189369859,Is #Luciferase the Name for the #COVID19 #Vaccine? #False - People will believe anything  https://t.co/lrweoXLY94 via @snopes
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1382035257776570369,"Holy crap. Could the idiots out there at least bother to type those 10 damn letters into Google? Luciferase is real but pertains to enzymes that can emit light --- Is ""Luciferase"" the Name for the #COVID19vaccine? https://t.co/oOgFb3FJdy via @snopes"
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1382011394636275717,Is Luciferase the Name for the COVID-19 Vaccine? (Hint: no) https://t.co/XdhmiG5DuO via @snopes
"One or all of the COVID-19 vaccines available in 2021 were ""called Luciferase.""",1381988572299993089,"❌ No COVID-19 vaccine is “called luciferase"" or include the bioluminescence-related luciferase enzymes. https://t.co/bN6A1mv44H https://t.co/ZZy1lCcTd4"
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1440331014920761348,"COVID-19 vaccinations work with or without side effects
#Covid #Coronavirus #Vaccine #Vaccination #Hospital #Pfizer #Moderna @AaronMilstone  @Amanda_Debes 
https://t.co/sRraf0W09s"
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1440824463029784581,"@blazing_blurrr 3. The FDA issued an emergency use authorization for Pfizer-BioNTech COVID-19 Vaccine for individuals 16+ on December 11, 2020. The first person to receive the vaccine post this authorization was December 14, 2020."
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1439800610459504643,"ஒரே நாளில் 16.43 லட்சம் பேருக்கு தடுப்பூசி

#covid #covidvaccine #vaccine #coronavirus #vaccination #pgy #healthcare #pfizer #pandemic #vaccines #india #joebiden #news #health #nurses #doctor #virus #coronavaccine #vaccineswork #pharmacy #vaccinated #vaccinessavelives https://t.co/LQDXXgMFM2"
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1442661179000827904,"@davidmweissman The Pfizer Covid Vaccine became available in the US on December 14, 2020. I had my first dose on December 19th, 2020 and my 2nd dose on January 9th, 2020.
I will get my booster the next day I have off work, which is Oct. 10th."
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1441288010373361666,"Denise King, a staff member at Crown Heights Center for Nursing and Rehabilitation, a nursing home facility, receives the Pfizer-BioNTech coronavirus disease (COVID-19) vaccine from Walgreens Pharmacist Annette Marshall, in Brooklyn, New York, December

https://t.co/J68f7GKvyD https://t.co/QLOPJWVxJt"
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1441123457111048193,"@FDA #authorizes #booster #dose of @pfizer @BioNTech_Group #COVID-19 #vaccine for some groups
https://t.co/SyHmiJxcca
#coronavirus #sarscov2 #boostershot #MLO #LABline #medical #covid_19 #elderly #immunocompromised #getvaccinated #getaboostershot #vaccination #covidboostershot"
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1441515412903059458,"@Steve32540993 @izmks16 @LanyJennifer @DesnoyerRobert @waywardmegan15 @Jetson77 @lee_whiten @theProgEqualist @Ronnie__Lacy @WebGuyTV @jimaw63 @MarshallW73 @1Quetzalcoatl1 @Meanoldman9 @BSHerrle @chrisg409ubc @ThereseOSulliv2 @JDW714 @VinceGottalotta @FactCheckItAll @misshellca @hrt6017 @RMaioris @dogsdontliket @ConsueIoArroyo @Jaynitess @LadyOfTheOcean1 @Flattielover @armybike @NatForTrump2024 @Shopdogg2 @murphtoday @Kellyring @TruthisnotT @_RespectedAgain @LifeNyc2 @gmartinharp @Klee34036780 @2tall2fall4it @SaltyBezerker @MarkBatin @Kyle40846039 @Annie20554592 @PaulaJo41820905 @CPT_Cosmosis @chauchat2021 @srasberry1 @JMDelga82664720 @4JOC1 @maricopacounty Trump blew through the red tape and got it done. Working in a medical center COVID unit during the last three months of 2020, I was an initial recipient of the Moderna vaccine in December, a mere “nine months” after Warp Speed was initiated. Every Primary Democrat ridiculed it."
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1442526829584297985,"Covid-19 live updates: Biden to receive coronavirus booster shot, White House says https://t.co/62GsGrMaYp I got my Pfizer booster Saturday, no reactions. This is an easy choice vaccination or become a statistic.  DON’T WAIT - VACCINATE!"
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1441466051493957637,@Critica48668382 @CaptainCanada76 @barkhausmedia @Hutch0828 @CTVNews Uhhh I have a friend who was a runner back in december 2020 pre vaccine who then got covid. She was finally able to walk on her own in march.  She just was readmitted for blood clots from covid. She will have lifelong issues...one of many Covid survivors. I'd rather take the vax.
A nurse in Alabama died after receiving a vaccination for the COVID-19 coronavirus disease in December 2020.,1441467976687964160,"@CDC recommends @Pfizer @BioNTech_Group #COVID-19 #booster #shots
https://t.co/XH7SRMXyJ1
#MLO #LABline #sarscov2 #covid19 #covid_19 #coronavirus #vaccine #vaccination #boostershot #publichealth #lab #medical #laboratory #globalhealth"
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1443263288301785090,@GovKemp There is a transport flight of 155 US citizens and passport holders that the Biden administration has blocked from entering the United states. They have their covid Vax and Measles vax. The only problem is Biden is ashamed.
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1442720829465317376,"@FoxNews President Biden received his booster shot of the Pfizer/BioNtech COVID-19 vaccine Monday at the White House, just days after the Food and Drug Administration and the head of the Centers for Disease Control and Prevention approved the third dose for Americans over 65"
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1442252686879952896,"I’m sick of the term “just following the science.” Pfizer says most Americans don’t need a booster, yet the administration and federal government recommend it? Since then, two FDA scientists have since retired. Let’s follow the science, not the agenda. #covid #pfizer #science"
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1441845128511963140,"CDC's COVID booster shot reversal: Is the Biden administration following the science?

Jack’s opinion: Proof that it is politics that drive the booster for younger Americans, not real science! Biden and his minions go against science to push the Vax! 

https://t.co/Ew9RlTVGSI"
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1441433042979983363,The U.S. Centers for Disease Control and Prevention and the Food and Drug Administration are giving the green light for some Americans to get a booster dose of Pfizer’s COVID-19 vaccine. Watch the full interview with WAVY by visiting https://t.co/ISMigZlg10
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1441266157265117190,"The U.S. Centers for Disease Control and Prevention and the Food and Drug Administration are giving the green light for some Americans to get a booster dose of Pfizer’s COVID-19 vaccine.

https://t.co/FYfUeSLhmk"
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1443372249222979584,"@trafficconehelp @NYCtoCincy @nonbiasednbafan @espn_macmahon *vaccine passport* The mandate was exposure to small pox to build a natural immunity. Also for revolutionary his soldiers, not Americans as a whole.. Way different than the covid vax. Also never said I was anti-vax"
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1440474325727858691,"If I ever see my job again I know for at least 5 years vax will still be the real passport if I ever want to see world again...  Alabama Hospital Defies Biden Administration, Ends COVID Vaccine Requirement for Staff via @WestJournalism https://t.co/cRJXRtHipG"
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1440021179968884736,"@NICKIMINAJ My question: why is natural immunity being so overlooked? For those of us that had the covid virus, we still have natural antibodies. Why does this not have a passport?  I’m not anti vax but a lot of Americans don’t feel they need to rush it. Why is this being so overlooked."
"The Biden administration is working to launch a COVID-19 passport that ""Americans must have to engage in commerce.""",1438573730330935296,"@ArtValley818_ Based upon racial breakdowns of the covid vaxed, African Americans are those most likely to be shunned in today’s vax passport nonsense. White liberals are all talk. They don’t care about poc’s, they just want your damn votes. Wake up."
"In fall 2020, the U.S. federal government released plans to force every citizen to get a COVID-19 vaccine.",1438535285298630660,"Pfizer and BioNTech’s COVID-19 vaccine, COMIRNATY, has received Health Canada approval for individuals 12 and older. The vaccine has been available in Canada under Interim Order Authorization since December 2020. Full press release at https://t.co/cnEaUwMhzE"
"In fall 2020, the U.S. federal government released plans to force every citizen to get a COVID-19 vaccine.",1440328101443997702,"@JuliusRuechel It was happening prior to any vax mandate. It was the COVID policies and protocol that caused the burnout and not people with or who COVID had a positive COVID test.

Many are stress leave. If they go through with this mandate you will see  the fall of a government."
"In fall 2020, the U.S. federal government released plans to force every citizen to get a COVID-19 vaccine.",1430156303821938688,"❗️Immediately following full FDA approval of Pfizer’s COVID-19 vaccine, a wave of public, private and government employers and institutions announced they will require staff to be vaccinated.
❗️The 2020 Tokyo Paralympics begin today. You can watch the games on KGET."
